single_ding_bronze_3600.wav, 3754, 5, 50
single_ding_bronze_3600.wav, 3754, 7, 50, 0, 0.147727
single_ding_bronze_3600.wav, 3754, 9, 50, 0, 0.136364
single_ding_bronze_3600.wav, 3754, 11, 50, 0, 0.159091
single_ding_bronze_3600.wav, 3754, 13, 50, 0, 0.181818
single_ding_bronze_3600.wav, 3754, 15, 50, 0.170455
single_ding_bronze_3600.wav, 3754, 5, 150, 0.125
single_ding_bronze_3600.wav, 3754, 7, 150, 0.147727
single_ding_bronze_3600.wav, 3754, 9, 150, 0, 0.136364
single_ding_bronze_3600.wav, 3754, 11, 150, 0, 0.159091
single_ding_bronze_3600.wav, 3754, 13, 150, 0.181818
single_ding_bronze_3600.wav, 3754, 15, 150, 0.170455
single_ding_bronze_3600.wav, 3754, 5, 250, 0.125
single_ding_bronze_3600.wav, 3754, 7, 250, 0.147727
single_ding_bronze_3600.wav, 3754, 9, 250, 0.136364
single_ding_bronze_3600.wav, 3754, 11, 250, 0.159091
single_ding_bronze_3600.wav, 3754, 13, 250, 0.181818
single_ding_bronze_3600.wav, 3754, 15, 250, 0.170455
single_ding_bronze_3600.wav, 3754, 5, 350, 0.125
single_ding_bronze_3600.wav, 3754, 7, 350, 0.147727
single_ding_bronze_3600.wav, 3754, 9, 350, 0.136364
single_ding_bronze_3600.wav, 3754, 11, 350, 0.159091
single_ding_bronze_3600.wav, 3754, 13, 350, 0.181818
single_ding_bronze_3600.wav, 3754, 15, 350, 0.170455
single_ding_silver_2414.wav, 3754, 5, 50, 0.295455
single_ding_silver_2414.wav, 3754, 7, 50, 0.284091
single_ding_silver_2414.wav, 3754, 9, 50, 0.306818
single_ding_silver_2414.wav, 3754, 11, 50, 0.295455
single_ding_silver_2414.wav, 3754, 13, 50, 0.284091
single_ding_silver_2414.wav, 3754, 15, 50, 0.306818
single_ding_silver_2414.wav, 3754, 5, 150, 0.295455
single_ding_silver_2414.wav, 3754, 7, 150, 0.284091
single_ding_silver_2414.wav, 3754, 9, 150, 0.306818
single_ding_silver_2414.wav, 3754, 11, 150, 0.295455
single_ding_silver_2414.wav, 3754, 13, 150, 0.284091
single_ding_silver_2414.wav, 3754, 15, 150, 0.306818
single_ding_silver_2414.wav, 3754, 5, 250, 0.295455
single_ding_silver_2414.wav, 3754, 7, 250, 0.284091
single_ding_silver_2414.wav, 3754, 9, 250, 0.306818
single_ding_silver_2414.wav, 3754, 11, 250, 0.295455
single_ding_silver_2414.wav, 3754, 13, 250, 0.284091
single_ding_silver_2414.wav, 3754, 15, 250, 0.306818
single_ding_silver_2414.wav, 3754, 5, 350, 0.295455
single_ding_silver_2414.wav, 3754, 7, 350, 0.284091
single_ding_silver_2414.wav, 3754, 9, 350, 0.306818
single_ding_silver_2414.wav, 3754, 11, 350, 0.295455
single_ding_silver_2414.wav, 3754, 13, 350, 0.284091
single_ding_silver_2414.wav, 3754, 15, 350, 0.306818
testRecord_1495803068741_2414.wav, 6058, 5, 50, 0.394366
testRecord_1495803068741_2414.wav, 6058, 7, 50, 0.387324
testRecord_1495803068741_2414.wav, 6058, 9, 50, 0.401408
testRecord_1495803068741_2414.wav, 6058, 11, 50, 0.415493
testRecord_1495803068741_2414.wav, 6058, 13, 50
testRecord_1495803068741_2414.wav, 6058, 15, 50
testRecord_1495803068741_2414.wav, 6058, 5, 150, 0.394366
testRecord_1495803068741_2414.wav, 6058, 7, 150, 0.387324
testRecord_1495803068741_2414.wav, 6058, 9, 150, 0.401408
testRecord_1495803068741_2414.wav, 6058, 11, 150
testRecord_1495803068741_2414.wav, 6058, 13, 150
testRecord_1495803068741_2414.wav, 6058, 15, 150
testRecord_1495803068741_2414.wav, 6058, 5, 250, 0.394366
testRecord_1495803068741_2414.wav, 6058, 7, 250, 0.387324
testRecord_1495803068741_2414.wav, 6058, 9, 250
testRecord_1495803068741_2414.wav, 6058, 11, 250
testRecord_1495803068741_2414.wav, 6058, 13, 250
testRecord_1495803068741_2414.wav, 6058, 15, 250
testRecord_1495803068741_2414.wav, 6058, 5, 350, 0.394366
testRecord_1495803068741_2414.wav, 6058, 7, 350, 0.387324
testRecord_1495803068741_2414.wav, 6058, 9, 350
testRecord_1495803068741_2414.wav, 6058, 11, 350
testRecord_1495803068741_2414.wav, 6058, 13, 350
testRecord_1495803068741_2414.wav, 6058, 15, 350
testRecord_1495803102954_2414.wav, 6058, 5, 50, 0.43662, 0.647887
testRecord_1495803102954_2414.wav, 6058, 7, 50, 0.450704, 0.661972
testRecord_1495803102954_2414.wav, 6058, 9, 50, 0.464789, 0.676056
testRecord_1495803102954_2414.wav, 6058, 11, 50, 0.478873, 0.669014
testRecord_1495803102954_2414.wav, 6058, 13, 50, 0.471831, 0.683099
testRecord_1495803102954_2414.wav, 6058, 15, 50
testRecord_1495803102954_2414.wav, 6058, 5, 150, 0.43662, 0.647887
testRecord_1495803102954_2414.wav, 6058, 7, 150, 0.450704, 0.661972
testRecord_1495803102954_2414.wav, 6058, 9, 150, 0.464789, 0.676056
testRecord_1495803102954_2414.wav, 6058, 11, 150, 0.669014
testRecord_1495803102954_2414.wav, 6058, 13, 150
testRecord_1495803102954_2414.wav, 6058, 15, 150
testRecord_1495803102954_2414.wav, 6058, 5, 250, 0.43662, 0.647887
testRecord_1495803102954_2414.wav, 6058, 7, 250, 0.450704, 0.661972
testRecord_1495803102954_2414.wav, 6058, 9, 250, 0.464789, 0.676056
